|Dx|_inf =  0.0000007 	 |Grad|_inf =  1.5342425 


 Convergência em 3 iteracoes e tempo: 5.1620
Tensoes Nodais: Fase-Terra
Vbase:7967.434	ABC	14	Vab: 1.70776 | 28.888 	Vbc: 1.71080 | -91.000	Vca: 1.71216 | 148.856
Vbase:7967.434	ABC	15	Vab: 1.70764 | 28.884 	Vbc: 1.71069 | -91.004	Vca: 1.71205 | 148.852
Vbase:7967.434	ABC	16	Vab: 1.70762 | 28.884 	Vbc: 1.71068 | -91.004	Vca: 1.71204 | 148.851
Vbase:7967.434	ABC	17	Vab: 1.70755 | 28.881 	Vbc: 1.71062 | -91.007	Vca: 1.71199 | 148.849
Vbase:7967.434	ABC	18	Vab: 1.70749 | 28.879 	Vbc: 1.71056 | -91.008	Vca: 1.71194 | 148.846
Vbase:7967.434	ABC	19	Vab: 1.70743 | 28.878 	Vbc: 1.71054 | -91.009	Vca: 1.71193 | 148.844
Vbase:7967.434	ABC	20	Vab: 1.70734 | 28.876 	Vbc: 1.71052 | -91.009	Vca: 1.71190 | 148.841
Vbase:7967.434	ABC	21	Vab: 1.70724 | 28.874 	Vbc: 1.71049 | -91.010	Vca: 1.71188 | 148.838
Vbase:7967.434	ABC	22	Vab: 1.70718 | 28.872 	Vbc: 1.71044 | -91.011	Vca: 1.71185 | 148.836
Vbase:7967.434	ABC	23	Vab: 1.70713 | 28.871 	Vbc: 1.71041 | -91.011	Vca: 1.71182 | 148.835
Vbase:7967.434	ABC	24	Vab: 1.70712 | 28.871 	Vbc: 1.71041 | -91.010	Vca: 1.71183 | 148.835
Vbase:7967.434	ABC	25	Vab: 1.70708 | 28.870 	Vbc: 1.71037 | -91.011	Vca: 1.71180 | 148.834
Vbase:7967.434	ABC	26	Vab: 1.70708 | 28.870 	Vbc: 1.71037 | -91.011	Vca: 1.71180 | 148.834
Vbase:7967.434	ABC	27	Vab: 1.70707 | 28.870 	Vbc: 1.71037 | -91.011	Vca: 1.71180 | 148.834
Vbase:7967.434	ABC	28	Vab: 1.70707 | 28.870 	Vbc: 1.71037 | -91.011	Vca: 1.71180 | 148.834
Vbase:7967.434	ABC	29	Vab: 1.70707 | 28.870 	Vbc: 1.71037 | -91.011	Vca: 1.71180 | 148.834
Vbase:7967.434	ABC	31	Vab: 1.70700 | 28.868 	Vbc: 1.71035 | -91.012	Vca: 1.71178 | 148.831
Vbase:7967.434	ABC	33	Vab: 1.70680 | 28.867 	Vbc: 1.71023 | -91.011	Vca: 1.71166 | 148.828
Vbase:7967.434	ABC	34	Vab: 1.70669 | 28.866 	Vbc: 1.71016 | -91.011	Vca: 1.71160 | 148.827
Vbase:7967.434	ABC	35	Vab: 1.70652 | 28.865 	Vbc: 1.71006 | -91.011	Vca: 1.71150 | 148.825
Vbase:7967.434	ABC	36	Vab: 1.70639 | 28.864 	Vbc: 1.70998 | -91.010	Vca: 1.71142 | 148.823
Vbase:7967.434	ABC	37	Vab: 1.70625 | 28.863 	Vbc: 1.70990 | -91.010	Vca: 1.71134 | 148.821
Vbase:7967.434	ABC	38	Vab: 1.70612 | 28.862 	Vbc: 1.70982 | -91.010	Vca: 1.71127 | 148.819
Vbase:7967.434	ABC	39	Vab: 1.70597 | 28.862 	Vbc: 1.70973 | -91.010	Vca: 1.71118 | 148.817
Vbase:7967.434	ABC	40	Vab: 1.70584 | 28.861 	Vbc: 1.70965 | -91.009	Vca: 1.71110 | 148.815
Vbase:7967.434	ABC	41	Vab: 1.70569 | 28.860 	Vbc: 1.70956 | -91.009	Vca: 1.71101 | 148.813
Vbase:7967.434	ABC	42	Vab: 1.70559 | 28.859 	Vbc: 1.70950 | -91.009	Vca: 1.71096 | 148.812
Vbase:7967.434	ABC	43	Vab: 1.70542 | 28.858 	Vbc: 1.70940 | -91.008	Vca: 1.71086 | 148.810
Vbase:7967.434	ABC	44	Vab: 1.70529 | 28.857 	Vbc: 1.70932 | -91.008	Vca: 1.71078 | 148.808
Vbase:7967.434	ABC	45	Vab: 1.70519 | 28.857 	Vbc: 1.70926 | -91.008	Vca: 1.71072 | 148.806
Vbase:7967.434	ABC	46	Vab: 1.70519 | 28.857 	Vbc: 1.70926 | -91.008	Vca: 1.71072 | 148.806
Vbase:7967.434	ABC	47	Vab: 1.70515 | 28.856 	Vbc: 1.70924 | -91.008	Vca: 1.71070 | 148.806
Vbase:7967.434	ABC	48	Vab: 1.70505 | 28.856 	Vbc: 1.70918 | -91.008	Vca: 1.71064 | 148.804
Vbase:7967.434	ABC	49	Vab: 1.70487 | 28.855 	Vbc: 1.70907 | -91.007	Vca: 1.71053 | 148.802
Vbase:7967.434	ABC	50	Vab: 1.70475 | 28.854 	Vbc: 1.70899 | -91.007	Vca: 1.71046 | 148.800
Vbase:7967.434	ABC	51	Vab: 1.70460 | 28.853 	Vbc: 1.70891 | -91.007	Vca: 1.71037 | 148.798
Vbase:7967.434	ABC	52	Vab: 1.70451 | 28.852 	Vbc: 1.70885 | -91.007	Vca: 1.71032 | 148.797
Vbase:7967.434	ABC	53	Vab: 1.70434 | 28.851 	Vbc: 1.70875 | -91.006	Vca: 1.71022 | 148.795
Vbase:7967.434	ABC	54	Vab: 1.70421 | 28.851 	Vbc: 1.70867 | -91.006	Vca: 1.71014 | 148.793
Vbase:7967.434	ABC	55	Vab: 1.70406 | 28.850 	Vbc: 1.70858 | -91.006	Vca: 1.71006 | 148.791
Vbase:7967.434	ABC	56	Vab: 1.70396 | 28.849 	Vbc: 1.70853 | -91.005	Vca: 1.71000 | 148.790
Vbase:7967.434	ABC	57	Vab: 1.70387 | 28.849 	Vbc: 1.70847 | -91.005	Vca: 1.70994 | 148.788
Vbase:7967.434	ABC	58	Vab: 1.70387 | 28.849 	Vbc: 1.70847 | -91.005	Vca: 1.70994 | 148.788
Vbase:7967.434	ABC	59	Vab: 1.70387 | 28.849 	Vbc: 1.70847 | -91.005	Vca: 1.70994 | 148.788
Vbase:7967.434	ABC	60	Vab: 1.70374 | 28.848 	Vbc: 1.70839 | -91.005	Vca: 1.70987 | 148.787
Vbase:7967.434	ABC	61	Vab: 1.70363 | 28.847 	Vbc: 1.70833 | -91.005	Vca: 1.70980 | 148.785
Vbase:7967.434	ABC	62	Vab: 1.70363 | 28.847 	Vbc: 1.70833 | -91.005	Vca: 1.70980 | 148.785
Vbase:7967.434	ABC	63	Vab: 1.70363 | 28.847 	Vbc: 1.70833 | -91.005	Vca: 1.70980 | 148.785
Vbase:7967.434	ABC	64	Vab: 1.70363 | 28.847 	Vbc: 1.70833 | -91.005	Vca: 1.70980 | 148.785
Vbase:7967.434	ABC	66	Vab: 1.70356 | 28.847 	Vbc: 1.70828 | -91.005	Vca: 1.70976 | 148.784
Vbase:7967.434	ABC	68	Vab: 1.70337 | 28.845 	Vbc: 1.70817 | -91.004	Vca: 1.70965 | 148.781
Vbase:7967.434	ABC	69	Vab: 1.70317 | 28.844 	Vbc: 1.70805 | -91.004	Vca: 1.70953 | 148.779
Vbase:7967.434	ABC	70	Vab: 1.70299 | 28.843 	Vbc: 1.70794 | -91.003	Vca: 1.70942 | 148.776
Vbase:7967.434	ABC	71	Vab: 1.70268 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	72	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	73	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	74	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	75	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	76	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	77	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	78	Vab: 1.70266 | 28.841 	Vbc: 1.70774 | -91.003	Vca: 1.70923 | 148.772
Vbase:7967.434	ABC	79	Vab: 1.70266 | 28.841 	Vbc: 1.70774 | -91.003	Vca: 1.70923 | 148.772
Vbase:7967.434	ABC	80	Vab: 1.70266 | 28.841 	Vbc: 1.70774 | -91.003	Vca: 1.70923 | 148.772
Vbase:7967.434	ABC	82	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	83	Vab: 1.70267 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70923 | 148.772
Vbase:7967.434	ABC	84	Vab: 1.70266 | 28.841 	Vbc: 1.70774 | -91.003	Vca: 1.70922 | 148.772
Vbase:7967.434	ABC	85	Vab: 1.70265 | 28.841 	Vbc: 1.70773 | -91.003	Vca: 1.70922 | 148.772
Vbase:7967.434	ABC	86	Vab: 1.70265 | 28.841 	Vbc: 1.70773 | -91.003	Vca: 1.70922 | 148.772
Vbase:7967.434	ABC	88	Vab: 1.70268 | 28.841 	Vbc: 1.70775 | -91.003	Vca: 1.70924 | 148.772
Vbase:7967.434	ABC	89	Vab: 1.70255 | 28.840 	Vbc: 1.70768 | -91.003	Vca: 1.70916 | 148.770
Vbase:7967.434	ABC	90	Vab: 1.70235 | 28.839 	Vbc: 1.70756 | -91.002	Vca: 1.70905 | 148.768
Vbase:7967.434	ABC	91	Vab: 1.70224 | 28.838 	Vbc: 1.70749 | -91.002	Vca: 1.70898 | 148.766
Vbase:7967.434	ABC	92	Vab: 1.70210 | 28.838 	Vbc: 1.70740 | -91.002	Vca: 1.70890 | 148.764
Vbase:7967.434	ABC	93	Vab: 1.70197 | 28.837 	Vbc: 1.70733 | -91.001	Vca: 1.70882 | 148.762
Vbase:7967.434	ABC	95	Vab: 1.70187 | 28.836 	Vbc: 1.70727 | -91.001	Vca: 1.70876 | 148.761
Vbase:7967.434	ABC	96	Vab: 1.70187 | 28.836 	Vbc: 1.70727 | -91.001	Vca: 1.70876 | 148.761
Vbase:7967.434	ABC	98	Vab: 1.70187 | 28.836 	Vbc: 1.70726 | -91.001	Vca: 1.70876 | 148.761
Vbase:7967.434	ABC	99	Vab: 1.70186 | 28.836 	Vbc: 1.70726 | -91.001	Vca: 1.70875 | 148.761
Vbase:7967.434	ABC	100	Vab: 1.70186 | 28.836 	Vbc: 1.70726 | -91.001	Vca: 1.70875 | 148.761
Vbase:7967.434	ABC	101	Vab: 1.70186 | 28.836 	Vbc: 1.70726 | -91.001	Vca: 1.70875 | 148.761
Vbase:7967.434	ABC	103	Vab: 1.70185 | 28.836 	Vbc: 1.70725 | -91.001	Vca: 1.70874 | 148.761
Vbase:7967.434	ABC	104	Vab: 1.70164 | 28.835 	Vbc: 1.70712 | -91.001	Vca: 1.70862 | 148.758
Vbase:7967.434	ABC	106	Vab: 1.70148 | 28.834 	Vbc: 1.70697 | -91.002	Vca: 1.70847 | 148.756
Vbase:7967.434	ABC	107	Vab: 1.70137 | 28.833 	Vbc: 1.70687 | -91.003	Vca: 1.70837 | 148.755
Vbase:7967.434	ABC	108	Vab: 1.70126 | 28.832 	Vbc: 1.70677 | -91.003	Vca: 1.70827 | 148.754
Vbase:7967.434	ABC	109	Vab: 1.70112 | 28.831 	Vbc: 1.70665 | -91.004	Vca: 1.70814 | 148.753
Vbase:7967.434	ABC	110	Vab: 1.70108 | 28.830 	Vbc: 1.70662 | -91.004	Vca: 1.70811 | 148.752
Vbase:7967.434	ABC	111	Vab: 1.70101 | 28.830 	Vbc: 1.70657 | -91.004	Vca: 1.70806 | 148.751
Vbase:7967.434	ABC	112	Vab: 1.70084 | 28.828 	Vbc: 1.70641 | -91.006	Vca: 1.70790 | 148.749
Vbase:7967.434	ABC	113	Vab: 1.70076 | 28.828 	Vbc: 1.70634 | -91.007	Vca: 1.70782 | 148.748
Vbase:7967.434	ABC	114	Vab: 1.70058 | 28.826 	Vbc: 1.70618 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	115	Vab: 1.70058 | 28.826 	Vbc: 1.70617 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	116	Vab: 1.70058 | 28.826 	Vbc: 1.70617 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	117	Vab: 1.70058 | 28.826 	Vbc: 1.70617 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	119	Vab: 1.70058 | 28.826 	Vbc: 1.70617 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	120	Vab: 1.70058 | 28.826 	Vbc: 1.70617 | -91.008	Vca: 1.70766 | 148.747
Vbase:7967.434	ABC	121	Vab: 1.70051 | 28.826 	Vbc: 1.70611 | -91.008	Vca: 1.70759 | 148.746
Vbase:7967.434	ABC	122	Vab: 1.70033 | 28.824 	Vbc: 1.70595 | -91.009	Vca: 1.70743 | 148.744
Vbase:7967.434	ABC	123	Vab: 1.70008 | 28.822 	Vbc: 1.70572 | -91.011	Vca: 1.70720 | 148.742
Vbase:7967.434	ABC	124	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	125	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	127	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	128	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	129	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	130	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	ABC	133	Vab: 1.69983 | 28.820 	Vbc: 1.70555 | -91.011	Vca: 1.70704 | 148.739
Vbase:7967.434	CA	136	Vab:   -   |   -  	Vbc:    -    |    -   	Vca: 1.70700 | 148.738
Vbase:7967.434	CA	137	Vab:   -   |   -  	Vbc:    -    |    -   	Vca: 1.70693 | 148.737
Vbase:7967.434	ABC	139	Vab: 1.69958 | 28.819 	Vbc: 1.70538 | -91.011	Vca: 1.70687 | 148.735
Vbase:7967.434	ABC	140	Vab: 1.69958 | 28.819 	Vbc: 1.70538 | -91.011	Vca: 1.70687 | 148.735
Vbase:7967.434	ABC	142	Vab: 1.69948 | 28.818 	Vbc: 1.70532 | -91.011	Vca: 1.70680 | 148.734
Vbase:7967.434	ABC	143	Vab: 1.69943 | 28.817 	Vbc: 1.70527 | -91.012	Vca: 1.70675 | 148.733
Vbase:7967.434	ABC	144	Vab: 1.69914 | 28.815 	Vbc: 1.70499 | -91.014	Vca: 1.70648 | 148.731
Vbase:7967.434	ABC	145	Vab: 1.69904 | 28.814 	Vbc: 1.70492 | -91.014	Vca: 1.70641 | 148.729
Vbase:7967.434	ABC	146	Vab: 1.69899 | 28.814 	Vbc: 1.70488 | -91.014	Vca: 1.70637 | 148.729
Vbase:7967.434	ABC	147	Vab: 1.69891 | 28.813 	Vbc: 1.70481 | -91.014	Vca: 1.70630 | 148.728
Vbase:7967.434	ABC	148	Vab: 1.69884 | 28.813 	Vbc: 1.70474 | -91.015	Vca: 1.70623 | 148.728
Vbase:7967.434	ABC	149	Vab: 1.69876 | 28.812 	Vbc: 1.70466 | -91.015	Vca: 1.70616 | 148.727
Vbase:7967.434	ABC	151	Vab: 1.69866 | 28.812 	Vbc: 1.70456 | -91.015	Vca: 1.70606 | 148.727
Vbase:7967.434	ABC	152	Vab: 1.69852 | 28.811 	Vbc: 1.70443 | -91.016	Vca: 1.70593 | 148.726
Vbase:7967.434	ABC	153	Vab: 1.69825 | 28.811 	Vbc: 1.70416 | -91.016	Vca: 1.70566 | 148.725
Vbase:7967.434	ABC	154	Vab: 1.69816 | 28.810 	Vbc: 1.70407 | -91.017	Vca: 1.70557 | 148.725
Vbase:7967.434	ABC	155	Vab: 1.69816 | 28.810 	Vbc: 1.70407 | -91.017	Vca: 1.70557 | 148.725
Vbase:7967.434	ABC	156	Vab: 1.69816 | 28.810 	Vbc: 1.70407 | -91.017	Vca: 1.70557 | 148.725
Vbase:7967.434	ABC	159	Vab: 1.69784 | 28.810 	Vbc: 1.70382 | -91.016	Vca: 1.70532 | 148.723
Vbase:7967.434	ABC	162	Vab: 1.70545 | 29.684 	Vbc: 1.73021 | -90.790	Vca: 1.70566 | 148.725
Vbase:7967.434	ABC	164	Vab: 1.69904 | 28.814 	Vbc: 1.70492 | -91.014	Vca: 1.70641 | 148.729
Vbase:7967.434	ABC	165	Vab: 1.69904 | 28.814 	Vbc: 1.70492 | -91.014	Vca: 1.70641 | 148.729
Vbase:7967.434	ABC	167	Vab: 1.69948 | 28.818 	Vbc: 1.70532 | -91.011	Vca: 1.70680 | 148.734
Vbase:7967.434	ABC	168	Vab: 1.69946 | 28.818 	Vbc: 1.70530 | -91.011	Vca: 1.70678 | 148.734
Vbase:7967.434	ABC	169	Vab: 1.69944 | 28.818 	Vbc: 1.70529 | -91.011	Vca: 1.70677 | 148.733
Vbase:7967.434	ABC	170	Vab: 1.69939 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70674 | 148.732
Vbase:7967.434	ABC	171	Vab: 1.69939 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70674 | 148.732
Vbase:7967.434	ABC	172	Vab: 1.69939 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70674 | 148.732
Vbase:7967.434	ABC	173	Vab: 1.69938 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70673 | 148.732
Vbase:7967.434	ABC	174	Vab: 1.69938 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70673 | 148.732
Vbase:7967.434	ABC	176	Vab: 1.69939 | 28.817 	Vbc: 1.70526 | -91.011	Vca: 1.70674 | 148.732
Vbase:7967.434	ABC	178	Vab: 1.69937 | 28.817 	Vbc: 1.70525 | -91.011	Vca: 1.70673 | 148.732
Vbase:7967.434	ABC	179	Vab: 1.69937 | 28.817 	Vbc: 1.70525 | -91.011	Vca: 1.70673 | 148.732
Vbase:7967.434	ABC	181	Vab: 1.69937 | 28.817 	Vbc: 1.70525 | -91.011	Vca: 1.70673 | 148.732
Vbase:7967.434	ABC	182	Vab: 1.69935 | 28.817 	Vbc: 1.70524 | -91.011	Vca: 1.70671 | 148.732
Vbase:7967.434	ABC	183	Vab: 1.69934 | 28.817 	Vbc: 1.70523 | -91.011	Vca: 1.70671 | 148.732
Vbase:7967.434	ABC	184	Vab: 1.69933 | 28.817 	Vbc: 1.70522 | -91.011	Vca: 1.70670 | 148.732
Vbase:7967.434	ABC	185	Vab: 1.69932 | 28.817 	Vbc: 1.70521 | -91.011	Vca: 1.70669 | 148.732
Vbase:7967.434	ABC	186	Vab: 1.69932 | 28.817 	Vbc: 1.70521 | -91.011	Vca: 1.70669 | 148.732
Vbase:7967.434	ABC	187	Vab: 1.69931 | 28.817 	Vbc: 1.70521 | -91.011	Vca: 1.70668 | 148.731
Vbase:7967.434	ABC	188	Vab: 1.69931 | 28.817 	Vbc: 1.70520 | -91.011	Vca: 1.70668 | 148.731
Vbase:7967.434	ABC	190	Vab: 1.69932 | 28.817 	Vbc: 1.70521 | -91.011	Vca: 1.70669 | 148.732
Vbase:7967.434	ABC	191	Vab: 1.69931 | 28.817 	Vbc: 1.70520 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	192	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	193	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	194	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	196	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	198	Vab: 1.69928 | 28.817 	Vbc: 1.70517 | -91.012	Vca: 1.70665 | 148.731
Vbase:7967.434	ABC	199	Vab: 1.69927 | 28.817 	Vbc: 1.70517 | -91.012	Vca: 1.70664 | 148.731
Vbase:7967.434	ABC	200	Vab: 1.69925 | 28.817 	Vbc: 1.70515 | -91.012	Vca: 1.70663 | 148.731
Vbase:7967.434	ABC	201	Vab: 1.69923 | 28.817 	Vbc: 1.70513 | -91.012	Vca: 1.70660 | 148.731
Vbase:7967.434	ABC	202	Vab: 1.69921 | 28.817 	Vbc: 1.70511 | -91.012	Vca: 1.70659 | 148.731
Vbase:7967.434	ABC	203	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	204	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	205	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	206	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	207	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	208	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	209	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	210	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	211	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	212	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	213	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	215	Vab: 1.69919 | 28.816 	Vbc: 1.70509 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	217	Vab: 1.69918 | 28.816 	Vbc: 1.70508 | -91.012	Vca: 1.70655 | 148.731
Vbase:7967.434	ABC	219	Vab: 1.69918 | 28.816 	Vbc: 1.70508 | -91.012	Vca: 1.70656 | 148.731
Vbase:7967.434	ABC	220	Vab: 1.69917 | 28.816 	Vbc: 1.70507 | -91.012	Vca: 1.70654 | 148.731
Vbase:7967.434	ABC	221	Vab: 1.69916 | 28.816 	Vbc: 1.70506 | -91.012	Vca: 1.70653 | 148.731
Vbase:7967.434	ABC	222	Vab: 1.69916 | 28.816 	Vbc: 1.70506 | -91.012	Vca: 1.70653 | 148.731
Vbase:7967.434	ABC	224	Vab: 1.69916 | 28.816 	Vbc: 1.70506 | -91.012	Vca: 1.70653 | 148.731
Vbase:7967.434	ABC	225	Vab: 1.69915 | 28.816 	Vbc: 1.70505 | -91.012	Vca: 1.70652 | 148.731
Vbase:7967.434	ABC	226	Vab: 1.69914 | 28.816 	Vbc: 1.70504 | -91.012	Vca: 1.70652 | 148.731
Vbase:7967.434	ABC	227	Vab: 1.69914 | 28.816 	Vbc: 1.70504 | -91.012	Vca: 1.70651 | 148.731
Vbase:7967.434	ABC	228	Vab: 1.69914 | 28.816 	Vbc: 1.70504 | -91.012	Vca: 1.70651 | 148.731
Vbase:7967.434	ABC	229	Vab: 1.69913 | 28.816 	Vbc: 1.70503 | -91.012	Vca: 1.70650 | 148.731
Vbase:7967.434	ABC	230	Vab: 1.69913 | 28.816 	Vbc: 1.70503 | -91.012	Vca: 1.70650 | 148.731
Vbase:7967.434	ABC	231	Vab: 1.69913 | 28.816 	Vbc: 1.70503 | -91.012	Vca: 1.70650 | 148.731
Vbase:7967.434	ABC	233	Vab: 1.69912 | 28.816 	Vbc: 1.70502 | -91.012	Vca: 1.70650 | 148.731
Vbase:7967.434	ABC	234	Vab: 1.69912 | 28.816 	Vbc: 1.70502 | -91.012	Vca: 1.70649 | 148.731
Vbase:7967.434	ABC	235	Vab: 1.69912 | 28.816 	Vbc: 1.70502 | -91.012	Vca: 1.70649 | 148.731
Vbase:7967.434	ABC	236	Vab: 1.69911 | 28.816 	Vbc: 1.70501 | -91.012	Vca: 1.70649 | 148.731
Vbase:7967.434	ABC	237	Vab: 1.69911 | 28.816 	Vbc: 1.70501 | -91.012	Vca: 1.70648 | 148.731
Vbase:7967.434	ABC	238	Vab: 1.69911 | 28.816 	Vbc: 1.70501 | -91.012	Vca: 1.70648 | 148.731
Vbase:7967.434	ABC	239	Vab: 1.69911 | 28.816 	Vbc: 1.70501 | -91.012	Vca: 1.70648 | 148.731
Vbase:7967.434	ABC	240	Vab: 1.69910 | 28.816 	Vbc: 1.70500 | -91.012	Vca: 1.70648 | 148.731
Vbase:7967.434	ABC	241	Vab: 1.69910 | 28.816 	Vbc: 1.70500 | -91.012	Vca: 1.70647 | 148.731
Vbase:7967.434	ABC	242	Vab: 1.69910 | 28.816 	Vbc: 1.70500 | -91.012	Vca: 1.70647 | 148.731
Vbase:7967.434	ABC	243	Vab: 1.69909 | 28.816 	Vbc: 1.70499 | -91.012	Vca: 1.70647 | 148.731
Vbase:7967.434	ABC	244	Vab: 1.69909 | 28.816 	Vbc: 1.70499 | -91.012	Vca: 1.70646 | 148.731
Vbase:7967.434	ABC	245	Vab: 1.69909 | 28.816 	Vbc: 1.70499 | -91.012	Vca: 1.70646 | 148.731
Vbase:7967.434	ABC	246	Vab: 1.69908 | 28.816 	Vbc: 1.70498 | -91.012	Vca: 1.70645 | 148.730
Vbase:7967.434	ABC	247	Vab: 1.69908 | 28.816 	Vbc: 1.70498 | -91.012	Vca: 1.70645 | 148.730
Vbase:7967.434	ABC	249	Vab: 1.69908 | 28.816 	Vbc: 1.70498 | -91.012	Vca: 1.70645 | 148.730
Vbase:7967.434	ABC	251	Vab: 1.69908 | 28.816 	Vbc: 1.70498 | -91.012	Vca: 1.70645 | 148.730
Vbase:7967.434	ABC	252	Vab: 1.69907 | 28.816 	Vbc: 1.70497 | -91.012	Vca: 1.70644 | 148.730
Vbase:7967.434	ABC	253	Vab: 1.69907 | 28.816 	Vbc: 1.70497 | -91.012	Vca: 1.70644 | 148.730
Vbase:7967.434	ABC	254	Vab: 1.69906 | 28.816 	Vbc: 1.70496 | -91.012	Vca: 1.70644 | 148.730
Vbase:7967.434	ABC	255	Vab: 1.69906 | 28.816 	Vbc: 1.70496 | -91.012	Vca: 1.70643 | 148.730
Vbase:7967.434	ABC	258	Vab: 1.69921 | 28.817 	Vbc: 1.70511 | -91.012	Vca: 1.70659 | 148.731
Vbase:7967.434	ABC	259	Vab: 1.69921 | 28.817 	Vbc: 1.70511 | -91.012	Vca: 1.70659 | 148.731
Vbase:7967.434	ABC	260	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	261	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	262	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	263	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
Vbase:7967.434	ABC	265	Vab: 1.69930 | 28.817 	Vbc: 1.70519 | -91.012	Vca: 1.70667 | 148.731
