Leitura de dados da rede elétrica...
Main directory: 
 . 
Data sub-folder: 
 /REAL1058 
DBAR ok
leituraDados ok
geraGrafo ok
buscaProfundidadeAlimentadores ok
calculaPU ok
atualizaTaps ok 


busca Completa
Estimador de Estado Branch Current em Coordenadas retangulares com medidas de tensão...
numero barras: 1055
nmed: 6352
nvar: 6316
nmed_complex = 3173
nmed_tensao = 6
3


Iteracao:  0 	|Dx|_inf =  2.80513774416695538 	  


Iteracao:  1 	|Dx|_inf =  0.02434160329611825 	  


Iteracao:  2 	|Dx|_inf =  0.00004705838626588 	  


Iteracao:  3 	|Dx|_inf =  0.00000000701565609 	  

Estimação BC: 1.660378
Tensoes Nodais (p.u.):
300	Va: 0.99447 | -2.174 	Vb: 1.05017 | -118.920	Vc: 1.05388 | 117.575
303	Va: 0.99445 | -2.178 	Vb:    -    |    -   	Vc: 1.05397 | 117.592
304	Va: 0.99437 | -2.184 	Vb:    -    |    -   	Vc: 1.05397 | 117.592
307	Va: 0.99429 | -2.161 	Vb: 1.05007 | -118.917	Vc: 1.05404 | 117.593
308	Va: 0.99429 | -2.161 	Vb: 1.05007 | -118.917	Vc: 1.05403 | 117.593
310	Va: 0.99429 | -2.161 	Vb: 1.04992 | -118.915	Vc: 1.05408 | 117.592
311	Va: 0.99430 | -2.160 	Vb: 1.04977 | -118.912	Vc: 1.05410 | 117.591
312	Va: 0.99430 | -2.159 	Vb: 1.04964 | -118.910	Vc: 1.05412 | 117.590
313	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05414 | 117.589
314	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05414 | 117.589
315	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05414 | 117.589
316	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05414 | 117.588
317	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05414 | 117.588
318	Va: 0.99430 | -2.158 	Vb: 1.04951 | -118.907	Vc: 1.05414 | 117.588
319	Va: 0.99430 | -2.158 	Vb: 1.04951 | -118.907	Vc: 1.05414 | 117.588
320	Va: 0.99430 | -2.158 	Vb: 1.04950 | -118.907	Vc: 1.05415 | 117.588
321	Va: 0.99428 | -2.157 	Vb: 1.04950 | -118.907	Vc: 1.05415 | 117.588
323	Va: 0.99428 | -2.157 	Vb: 1.04948 | -118.906	Vc: 1.05415 | 117.588
326	Va: 0.99430 | -2.157 	Vb: 1.04939 | -118.905	Vc: 1.05416 | 117.588
327	Va: 0.99431 | -2.154 	Vb: 1.04902 | -118.899	Vc: 1.05421 | 117.586
328	Va: 0.99432 | -2.153 	Vb: 1.04890 | -118.896	Vc: 1.05423 | 117.585
329	Va: 0.99432 | -2.153 	Vb: 1.04890 | -118.896	Vc: 1.05423 | 117.585
330	Va: 0.99432 | -2.153 	Vb: 1.04882 | -118.895	Vc: 1.05425 | 117.584
332	Va: 0.99432 | -2.153 	Vb: 1.04890 | -118.896	Vc: 1.05423 | 117.585
333	Va: 0.99432 | -2.153 	Vb: 1.04890 | -118.896	Vc: 1.05423 | 117.585
334	Va: 0.99432 | -2.152 	Vb: 1.04863 | -118.891	Vc: 1.05426 | 117.585
335	Va: 0.99432 | -2.151 	Vb: 1.04858 | -118.891	Vc: 1.05430 | 117.585
336	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
337	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
338	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
339	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
340	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
341	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
342	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
343	Va: 0.99432 | -2.151 	Vb: 1.04850 | -118.889	Vc: 1.05430 | 117.585
345	Va: 0.99432 | -2.151 	Vb: 1.04847 | -118.889	Vc: 1.05431 | 117.585
346	Va: 0.99432 | -2.151 	Vb: 1.04847 | -118.889	Vc: 1.05431 | 117.585
347	Va: 0.99432 | -2.151 	Vb: 1.04847 | -118.889	Vc: 1.05431 | 117.585
348	Va: 0.99432 | -2.151 	Vb: 1.04847 | -118.889	Vc: 1.05431 | 117.585
350	Va: 0.99432 | -2.151 	Vb: 1.04851 | -118.890	Vc: 1.05435 | 117.586
352	Va: 0.99432 | -2.151 	Vb: 1.04851 | -118.890	Vc: 1.05435 | 117.586
353	Va: 0.99432 | -2.151 	Vb: 1.04843 | -118.903	Vc: 1.05442 | 117.591
354	Va: 0.99432 | -2.151 	Vb: 1.04849 | -118.905	Vc: 1.05439 | 117.591
355	Va: 0.99432 | -2.151 	Vb: 1.04849 | -118.905	Vc: 1.05439 | 117.591
357	Va: 0.99432 | -2.151 	Vb: 1.04843 | -118.903	Vc: 1.05442 | 117.591
358	Va: 0.99432 | -2.151 	Vb: 1.04835 | -118.902	Vc: 1.05445 | 117.590
359	Va: 0.99432 | -2.151 	Vb: 1.04822 | -118.900	Vc: 1.05450 | 117.588
360	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
361	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
362	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
363	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
364	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
365	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
366	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
367	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05453 | 117.587
370	Va: 0.99432 | -2.151 	Vb: 1.04817 | -118.899	Vc: 1.05452 | 117.587
371	Va: 0.99432 | -2.151 	Vb: 1.04811 | -118.898	Vc: 1.05454 | 117.586
373	Va: 0.99432 | -2.151 	Vb: 1.04799 | -118.896	Vc: 1.05459 | 117.585
374	Va: 0.99432 | -2.151 	Vb: 1.04785 | -118.893	Vc: 1.05465 | 117.583
375	Va: 0.99432 | -2.151 	Vb: 1.04785 | -118.893	Vc: 1.05465 | 117.583
376	Va: 0.99432 | -2.151 	Vb: 1.04785 | -118.893	Vc: 1.05465 | 117.583
378	Va: 0.99432 | -2.151 	Vb: 1.04772 | -118.899	Vc: 1.05472 | 117.585
379	Va: 0.99432 | -2.151 	Vb: 1.04769 | -118.899	Vc: 1.05473 | 117.584
380	Va: 0.99432 | -2.151 	Vb: 1.04767 | -118.899	Vc: 1.05474 | 117.584
381	Va: 0.99432 | -2.151 	Vb: 1.04765 | -118.898	Vc: 1.05475 | 117.582
382	Va: 0.99432 | -2.151 	Vb: 1.04762 | -118.898	Vc: 1.05476 | 117.581
385	Va: 0.99432 | -2.151 	Vb: 1.04851 | -118.890	Vc: 1.05435 | 117.586
386	Va: 0.99432 | -2.151 	Vb: 1.04851 | -118.890	Vc: 1.05435 | 117.586
387	Va: 0.99432 | -2.151 	Vb: 1.04851 | -118.890	Vc: 1.05435 | 117.586
388	Va: 0.99432 | -2.151 	Vb: 1.04866 | -118.893	Vc: 1.05429 | 117.588
389	Va: 0.99432 | -2.151 	Vb: 1.04878 | -118.895	Vc: 1.05425 | 117.590
390	Va: 0.99432 | -2.151 	Vb: 1.04884 | -118.896	Vc: 1.05423 | 117.590
391	Va: 0.99432 | -2.151 	Vb: 1.04885 | -118.899	Vc: 1.05435 | 117.592
392	Va: 0.99432 | -2.151 	Vb: 1.04884 | -118.896	Vc: 1.05423 | 117.590
393	Va: 0.99432 | -2.151 	Vb: 1.04885 | -118.897	Vc: 1.05423 | 117.590
394	Va: 0.99432 | -2.151 	Vb: 1.04885 | -118.897	Vc: 1.05423 | 117.590
396	Va: 0.99432 | -2.151 	Vb: 1.04881 | -118.896	Vc: 1.05424 | 117.590
397	Va: 0.99432 | -2.151 	Vb: 1.04878 | -118.895	Vc: 1.05425 | 117.589
398	Va: 0.99432 | -2.151 	Vb: 1.04874 | -118.895	Vc: 1.05427 | 117.589
399	Va: 0.99432 | -2.151 	Vb: 1.04874 | -118.895	Vc: 1.05427 | 117.589
400	Va: 0.99432 | -2.151 	Vb: 1.04874 | -118.894	Vc: 1.05427 | 117.589
401	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
402	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
403	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
404	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
405	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
406	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
407	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
408	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
409	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
411	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
412	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
413	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
414	Va: 0.99432 | -2.151 	Vb: 1.04873 | -118.894	Vc: 1.05427 | 117.589
415	Va: 0.99432 | -2.151 	Vb: 1.04874 | -118.894	Vc: 1.05427 | 117.589
417	Va: 0.99432 | -2.151 	Vb: 1.04874 | -118.894	Vc: 1.05427 | 117.589
425	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
426	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
428	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
429	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
430	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
431	Va: 0.99429 | -2.162 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
432	Va: 0.99428 | -2.161 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
433	Va: 0.99428 | -2.161 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
434	Va: 0.99428 | -2.161 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
435	Va: 0.99428 | -2.161 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
436	Va: 0.99428 | -2.161 	Vb: 1.04988 | -118.937	Vc: 1.05416 | 117.596
437	Va: 0.99429 | -2.158 	Vb: 1.04946 | -118.929	Vc: 1.05422 | 117.593
445	Va: 0.99449 | -2.150 	Vb: 1.04979 | -118.980	Vc: 1.05427 | 117.615
448	Va: 0.99449 | -2.142 	Vb: 1.04998 | -118.983	Vc: 1.05425 | 117.620
449	Va: 0.99449 | -2.144 	Vb: 1.05019 | -118.981	Vc: 1.05420 | 117.622
450	Va: 0.99449 | -2.144 	Vb: 1.05019 | -118.981	Vc: 1.05420 | 117.622
451	Va: 0.99449 | -2.144 	Vb: 1.05019 | -118.981	Vc: 1.05420 | 117.622
452	Va: 0.99449 | -2.144 	Vb: 1.05019 | -118.980	Vc: 1.05420 | 117.622
453	Va: 0.99439 | -2.143 	Vb: 1.05019 | -118.981	Vc: 1.05422 | 117.623
454	Va: 0.99439 | -2.143 	Vb: 1.05019 | -118.981	Vc: 1.05422 | 117.623
455	Va: 0.99439 | -2.143 	Vb: 1.05019 | -118.981	Vc: 1.05422 | 117.623
457	Va: 0.99439 | -2.142 	Vb: 1.05019 | -118.981	Vc: 1.05422 | 117.623
458	Va: 0.99426 | -2.140 	Vb: 1.05021 | -118.984	Vc: 1.05425 | 117.626
459	Va: 0.99426 | -2.140 	Vb: 1.05021 | -118.984	Vc: 1.05425 | 117.626
460	Va: 0.99426 | -2.140 	Vb: 1.05021 | -118.984	Vc: 1.05425 | 117.626
461	Va: 0.99423 | -2.138 	Vb: 1.05021 | -118.984	Vc: 1.05426 | 117.626
462	Va: 0.99426 | -2.140 	Vb: 1.05021 | -118.984	Vc: 1.05426 | 117.626
463	Va: 0.99426 | -2.140 	Vb: 1.05021 | -118.984	Vc: 1.05426 | 117.626
464	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
465	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
466	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
467	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
468	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
469	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
471	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
472	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
473	Va: 0.99426 | -2.141 	Vb: 1.04978 | -118.925	Vc: 1.05323 | 117.564
474	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
475	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
476	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
477	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
478	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
479	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
480	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
481	Va: 0.99430 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
482	Va: 0.99429 | -2.141 	Vb: 1.04976 | -118.923	Vc: 1.05266 | 117.556
483	Va: 0.99429 | -2.141 	Vb: 1.04976 | -118.922	Vc: 1.05266 | 117.556
484	Va: 0.99428 | -2.141 	Vb: 1.04976 | -118.922	Vc: 1.05266 | 117.556
485	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.922	Vc: 1.05266 | 117.556
486	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.922	Vc: 1.05266 | 117.556
487	Va: 0.99428 | -2.142 	Vb: 1.04975 | -118.922	Vc: 1.05266 | 117.556
488	Va: 0.99428 | -2.142 	Vb: 1.04975 | -118.922	Vc: 1.05266 | 117.556
494	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.564
495	Va: 0.99422 | -2.140 	Vb: 1.04966 | -118.945	Vc: 1.05324 | 117.566
496	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
497	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
498	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
499	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
500	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
501	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
502	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.925	Vc: 1.05326 | 117.565
504	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
505	Va: 0.99426 | -2.140 	Vb:    -    |    -   	Vc: 1.05331 | 117.555
506	Va: 0.99426 | -2.140 	Vb:    -    |    -   	Vc: 1.05355 | 117.528
507	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.564
508	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.564
509	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.564
510	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.564
511	Va: 0.99426 | -2.140 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.563
512	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.562
513	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
514	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
515	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
516	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
517	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
518	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
519	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
520	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
521	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
522	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
524	Va: 0.99427 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
525	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
526	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
527	Va: 0.99426 | -2.139 	Vb: 1.04978 | -118.924	Vc: 1.05324 | 117.561
534	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
535	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
536	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
537	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
538	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
539	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
540	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
541	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05322 | 117.564
542	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
543	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
544	Va: 0.99426 | -2.140 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.564
545	Va: 0.99426 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05322 | 117.564
546	Va: 0.99426 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05322 | 117.564
547	Va: 0.99426 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05322 | 117.564
548	Va: 0.99426 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05321 | 117.564
549	Va: 0.99426 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
550	Va: 0.99427 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
551	Va: 0.99428 | -2.142 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
553	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.929	Vc: 1.05325 | 117.566
554	Va: 0.99428 | -2.142 	Vb: 1.04975 | -118.929	Vc: 1.05325 | 117.566
555	Va: 0.99428 | -2.142 	Vb: 1.04975 | -118.929	Vc: 1.05325 | 117.566
557	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.929	Vc: 1.05325 | 117.566
558	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.929	Vc: 1.05325 | 117.566
559	Va: 0.99428 | -2.142 	Vb: 1.04976 | -118.929	Vc: 1.05325 | 117.566
561	Va: 0.99427 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
562	Va: 0.99427 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
563	Va: 0.99427 | -2.141 	Vb: 1.04979 | -118.924	Vc: 1.05323 | 117.565
564	Va: 0.99427 | -2.141 	Vb: 1.04978 | -118.924	Vc: 1.05323 | 117.565
565	Va: 0.99431 | -2.141 	Vb: 1.04976 | -118.918	Vc: 1.05320 | 117.562
566	Va: 0.99432 | -2.141 	Vb: 1.04976 | -118.918	Vc: 1.05319 | 117.561
567	Va: 0.99432 | -2.141 	Vb: 1.04976 | -118.918	Vc: 1.05319 | 117.561
568	Va: 0.99432 | -2.141 	Vb: 1.04975 | -118.918	Vc: 1.05320 | 117.561
569	Va: 0.99432 | -2.140 	Vb: 1.04973 | -118.918	Vc: 1.05321 | 117.561
570	Va: 0.99431 | -2.140 	Vb: 1.04974 | -118.919	Vc: 1.05321 | 117.561
571	Va: 0.99430 | -2.140 	Vb: 1.04974 | -118.919	Vc: 1.05321 | 117.561
572	Va: 0.99430 | -2.140 	Vb: 1.04970 | -118.909	Vc: 1.05314 | 117.555
573	Va: 0.99430 | -2.140 	Vb: 1.04970 | -118.909	Vc: 1.05314 | 117.555
574	Va: 0.99430 | -2.140 	Vb: 1.04969 | -118.909	Vc: 1.05314 | 117.555
575	Va: 0.99432 | -2.140 	Vb: 1.04969 | -118.909	Vc: 1.05315 | 117.554
576	Va: 0.99432 | -2.140 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
577	Va: 0.99432 | -2.140 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
578	Va: 0.99432 | -2.140 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
579	Va: 0.99432 | -2.140 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
580	Va: 0.99432 | -2.141 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
581	Va: 0.99432 | -2.141 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
583	Va: 0.99433 | -2.141 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
584	Va: 0.99434 | -2.139 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
585	Va: 0.99435 | -2.138 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
586	Va: 0.99435 | -2.138 	Vb: 1.04969 | -118.908	Vc: 1.05315 | 117.554
587	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
588	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
589	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
590	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
591	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.553
592	Va: 0.99435 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.553
593	Va: 0.99434 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
594	Va: 0.99434 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
595	Va: 0.99429 | -2.137 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
596	Va: 0.99429 | -2.137 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
598	Va: 0.99433 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.554
599	Va: 0.99433 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05317 | 117.553
600	Va: 0.99433 | -2.138 	Vb: 1.04966 | -118.909	Vc: 1.05319 | 117.554
601	Va: 0.99430 | -2.136 	Vb: 1.04966 | -118.910	Vc: 1.05322 | 117.554
602	Va: 0.99432 | -2.137 	Vb: 1.04967 | -118.910	Vc: 1.05323 | 117.554
604	Va: 0.99432 | -2.137 	Vb: 1.04967 | -118.910	Vc: 1.05323 | 117.554
605	Va: 0.99432 | -2.137 	Vb: 1.04967 | -118.910	Vc: 1.05323 | 117.554
606	Va: 0.99432 | -2.137 	Vb: 1.04967 | -118.910	Vc: 1.05323 | 117.554
608	Va: 0.99442 | -2.131 	Vb: 1.04963 | -118.911	Vc: 1.05327 | 117.553
609	Va: 0.99452 | -2.125 	Vb: 1.04961 | -118.911	Vc: 1.05329 | 117.552
610	Va: 0.99476 | -2.112 	Vb: 1.04958 | -118.912	Vc: 1.05332 | 117.551
611	Va: 0.99488 | -2.104 	Vb: 1.04955 | -118.913	Vc: 1.05335 | 117.550
612	Va: 0.99497 | -2.099 	Vb: 1.04954 | -118.914	Vc: 1.05336 | 117.549
613	Va: 0.99497 | -2.099 	Vb: 1.04954 | -118.914	Vc: 1.05336 | 117.549
614	Va: 0.99496 | -2.098 	Vb: 1.04954 | -118.915	Vc: 1.05346 | 117.551
615	Va: 0.99496 | -2.098 	Vb: 1.04954 | -118.915	Vc: 1.05346 | 117.551
616	Va: 0.99499 | -2.097 	Vb: 1.04954 | -118.915	Vc: 1.05346 | 117.551
617	Va: 0.99499 | -2.097 	Vb: 1.04954 | -118.915	Vc: 1.05346 | 117.550
618	Va: 0.99509 | -2.098 	Vb: 1.04950 | -118.908	Vc: 1.05279 | 117.541
619	Va: 0.99640 | -2.183 	Vb: 1.04856 | -119.048	Vc: 1.05285 | 117.545
620	Va: 0.99640 | -2.183 	Vb: 1.04856 | -119.048	Vc: 1.05285 | 117.545
621	Va: 0.99640 | -2.183 	Vb: 1.04856 | -119.048	Vc: 1.05285 | 117.545
622	Va: 0.99640 | -2.183 	Vb: 1.04855 | -119.047	Vc: 1.05286 | 117.545
623	Va: 0.99640 | -2.183 	Vb: 1.04855 | -119.047	Vc: 1.05286 | 117.545
624	Va: 0.99640 | -2.183 	Vb: 1.04855 | -119.047	Vc: 1.05286 | 117.545
626	Va: 0.99640 | -2.183 	Vb: 1.04855 | -119.048	Vc: 1.05286 | 117.545
627	Va: 0.99641 | -2.184 	Vb: 1.04855 | -119.048	Vc: 1.05290 | 117.546
628	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.048	Vc: 1.05289 | 117.546
629	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.048	Vc: 1.05289 | 117.546
630	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.049	Vc: 1.05289 | 117.546
631	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.049	Vc: 1.05289 | 117.546
633	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.049	Vc: 1.05289 | 117.546
634	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.049	Vc: 1.05289 | 117.546
635	Va: 0.99641 | -2.184 	Vb: 1.04856 | -119.049	Vc: 1.05289 | 117.546
