Leitura de dados da rede elétrica...
Main directory: 
 . 
Data sub-folder: 
 /REAL1058 
DBAR ok
leituraDados ok
geraGrafo ok
buscaProfundidadeAlimentadores ok
calculaPU ok
atualizaTaps ok 


busca Completa
Estimador de Estado Branch Current em Coordenadas retangulares com medidas de tensão...
numero barras: 1055
nmed: 6352
nvar: 6316
nmed_complex = 3173
nmed_tensao = 6
3


Iteracao:  0 	|Dx|_inf =  2.29182472664998160 	  


Iteracao:  1 	|Dx|_inf =  0.02435942996744209 	  


Iteracao:  2 	|Dx|_inf =  0.00004319835155073 	  


Iteracao:  3 	|Dx|_inf =  0.00000001728782292 	  

Estimação BC: 1.755839
Tensoes Nodais (p.u.):
612	Va: 0.99467 | -2.134 	Vb: 1.05029 | -118.936	Vc: 1.05298 | 117.607
613	Va: 0.99468 | -2.134 	Vb: 1.05028 | -118.935	Vc: 1.05290 | 117.606
614	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
615	Va: 0.99550 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
616	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
617	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
618	Va: 0.99559 | -2.183 	Vb: 1.05021 | -118.922	Vc: 1.05228 | 117.591
619	Va: 0.99691 | -2.269 	Vb: 1.04928 | -119.062	Vc: 1.05234 | 117.596
620	Va: 0.99691 | -2.269 	Vb: 1.04927 | -119.062	Vc: 1.05234 | 117.596
621	Va: 0.99691 | -2.269 	Vb: 1.04927 | -119.062	Vc: 1.05234 | 117.596
622	Va: 0.99661 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
623	Va: 0.99661 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
624	Va: 0.99661 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
626	Va: 0.99661 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
627	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
628	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
629	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
630	Va: 0.99663 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
631	Va: 0.99663 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05235 | 117.597
633	Va: 0.99663 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
634	Va: 0.99663 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
635	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
637	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
638	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
639	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
640	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
641	Va: 0.99662 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
643	Va: 0.99661 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
644	Va: 0.99661 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
645	Va: 0.99661 | -2.251 	Vb: 1.04928 | -119.067	Vc: 1.05239 | 117.598
646	Va: 0.99659 | -2.250 	Vb: 1.04932 | -119.072	Vc: 1.05264 | 117.602
648	Va: 0.99661 | -2.251 	Vb: 1.04928 | -119.067	Vc: 1.05239 | 117.598
649	Va: 0.99661 | -2.251 	Vb: 1.04926 | -119.064	Vc: 1.05229 | 117.596
652	Va: 0.99661 | -2.251 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
653	Va: 0.99661 | -2.252 	Vb: 1.04929 | -119.064	Vc: 1.05236 | 117.597
654	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.063	Vc: 1.05235 | 117.597
655	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.063	Vc: 1.05235 | 117.597
656	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.063	Vc: 1.05235 | 117.597
657	Va: 0.99660 | -2.252 	Vb: 1.04928 | -119.064	Vc: 1.05236 | 117.596
660	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.064	Vc: 1.05235 | 117.597
661	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.064	Vc: 1.05235 | 117.597
663	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.063	Vc: 1.05235 | 117.597
664	Va: 0.99661 | -2.252 	Vb: 1.04929 | -119.063	Vc: 1.05235 | 117.597
666	Va: 0.99661 | -2.252 	Vb: 1.04928 | -119.063	Vc: 1.05235 | 117.597
669	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
670	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
671	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
673	Va: 0.99549 | -2.182 	Vb: 1.05025 | -118.929	Vc: 1.05295 | 117.601
674	Va: 0.99466 | -2.134 	Vb: 1.05030 | -118.936	Vc: 1.05305 | 117.608
675	Va: 0.99466 | -2.134 	Vb: 1.05030 | -118.936	Vc: 1.05305 | 117.608
677	Va: 0.99466 | -2.134 	Vb: 1.05030 | -118.936	Vc: 1.05305 | 117.608
678	Va: 0.99466 | -2.134 	Vb: 1.05029 | -118.936	Vc: 1.05305 | 117.608
680	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05347 | 117.614
681	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
682	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
683	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
684	Va: 0.99458 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
685	Va: 0.99458 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
686	Va: 0.99458 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05347 | 117.614
687	Va: 0.99458 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05347 | 117.614
688	Va: 0.99456 | -2.132 	Vb: 1.05033 | -118.938	Vc: 1.05342 | 117.613
689	Va: 0.99457 | -2.131 	Vb: 1.05035 | -118.938	Vc: 1.05342 | 117.613
690	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
691	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
692	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
693	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
694	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
695	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
697	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
699	Va: 0.99464 | -2.135 	Vb: 1.05036 | -118.939	Vc: 1.05346 | 117.614
702	Va: 0.99455 | -2.132 	Vb: 1.05033 | -118.938	Vc: 1.05342 | 117.613
703	Va: 0.99455 | -2.132 	Vb: 1.05033 | -118.938	Vc: 1.05342 | 117.613
704	Va: 0.99455 | -2.132 	Vb: 1.05033 | -118.938	Vc: 1.05343 | 117.613
705	Va: 0.99455 | -2.132 	Vb: 1.05034 | -118.938	Vc: 1.05343 | 117.613
706	Va: 0.99455 | -2.132 	Vb: 1.05034 | -118.938	Vc: 1.05344 | 117.613
707	Va: 0.99455 | -2.132 	Vb: 1.05034 | -118.938	Vc: 1.05344 | 117.613
708	Va: 0.99455 | -2.132 	Vb: 1.05034 | -118.939	Vc: 1.05344 | 117.613
709	Va: 0.99455 | -2.132 	Vb: 1.05034 | -118.939	Vc: 1.05344 | 117.613
710	Va: 0.99455 | -2.132 	Vb: 1.05033 | -118.938	Vc: 1.05343 | 117.613
711	Va: 0.99454 | -2.133 	Vb: 1.05033 | -118.938	Vc: 1.05343 | 117.613
712	Va: 0.99453 | -2.133 	Vb: 1.05033 | -118.938	Vc: 1.05343 | 117.613
713	Va: 0.99451 | -2.134 	Vb: 1.05034 | -118.938	Vc: 1.05343 | 117.613
714	Va: 0.99450 | -2.135 	Vb: 1.05034 | -118.938	Vc: 1.05343 | 117.613
715	Va: 0.99450 | -2.135 	Vb: 1.05034 | -118.938	Vc: 1.05343 | 117.613
718	Va: 0.99458 | -2.134 	Vb: 1.05031 | -118.940	Vc: 1.05348 | 117.614
720	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
721	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
722	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
723	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
724	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
725	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
727	Va: 0.99459 | -2.134 	Vb: 1.05032 | -118.940	Vc: 1.05348 | 117.614
728	Va: 0.99459 | -2.134 	Vb: 1.05035 | -118.944	Vc: 1.05366 | 117.617
729	Va: 0.99454 | -2.137 	Vb: 1.05028 | -118.955	Vc: 1.05371 | 117.620
730	Va: 0.99450 | -2.139 	Vb: 1.05028 | -118.955	Vc: 1.05370 | 117.620
731	Va: 0.99450 | -2.139 	Vb: 1.05028 | -118.955	Vc: 1.05370 | 117.620
737	Va: 0.99461 | -2.135 	Vb: 1.05032 | -118.941	Vc: 1.05350 | 117.615
739	Va: 0.99461 | -2.135 	Vb: 1.05032 | -118.941	Vc: 1.05349 | 117.614
741	Va: 0.99462 | -2.135 	Vb: 1.05027 | -118.934	Vc: 1.05336 | 117.607
742	Va: 0.99462 | -2.135 	Vb: 1.05027 | -118.934	Vc: 1.05336 | 117.607
745	Va: 0.99462 | -2.135 	Vb: 1.05027 | -118.934	Vc: 1.05336 | 117.607
748	Va: 0.99464 | -2.135 	Vb: 1.05028 | -118.934	Vc: 1.05338 | 117.608
751	Va: 0.99458 | -2.138 	Vb: 1.05031 | -118.941	Vc: 1.05343 | 117.612
752	Va: 0.99458 | -2.138 	Vb: 1.05031 | -118.941	Vc: 1.05343 | 117.612
753	Va: 0.99459 | -2.137 	Vb: 1.05030 | -118.941	Vc: 1.05343 | 117.612
754	Va: 0.99461 | -2.137 	Vb: 1.05030 | -118.941	Vc: 1.05339 | 117.612
755	Va: 0.99466 | -2.135 	Vb: 1.05029 | -118.940	Vc: 1.05333 | 117.611
756	Va: 0.99466 | -2.134 	Vb: 1.05029 | -118.939	Vc: 1.05333 | 117.611
758	Va: 0.99466 | -2.134 	Vb: 1.05030 | -118.940	Vc: 1.05333 | 117.611
761	Va: 0.99467 | -2.134 	Vb: 1.05030 | -118.940	Vc: 1.05332 | 117.611
764	Va: 0.99458 | -2.138 	Vb: 1.05031 | -118.942	Vc: 1.05346 | 117.613
765	Va: 0.99459 | -2.138 	Vb: 1.05032 | -118.942	Vc: 1.05351 | 117.613
766	Va: 0.99460 | -2.136 	Vb: 1.05034 | -118.943	Vc: 1.05358 | 117.614
770	Va: 0.99458 | -2.138 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
771	Va: 0.99459 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
772	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
773	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
774	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
775	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
777	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
779	Va: 0.99460 | -2.137 	Vb: 1.05034 | -118.949	Vc: 1.05349 | 117.617
782	Va: 0.99459 | -2.137 	Vb: 1.05036 | -118.949	Vc: 1.05346 | 117.617
783	Va: 0.99460 | -2.137 	Vb: 1.05037 | -118.949	Vc: 1.05346 | 117.617
784	Va: 0.99459 | -2.137 	Vb: 1.05038 | -118.950	Vc: 1.05345 | 117.617
794	Va: 0.99459 | -2.136 	Vb: 1.05043 | -118.949	Vc: 1.05346 | 117.618
796	Va: 0.99459 | -2.136 	Vb: 1.05046 | -118.950	Vc: 1.05346 | 117.619
797	Va: 0.99459 | -2.136 	Vb: 1.05046 | -118.950	Vc: 1.05346 | 117.618
798	Va: 0.99459 | -2.136 	Vb: 1.05046 | -118.950	Vc: 1.05346 | 117.618
799	Va: 0.99446 | -2.144 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
800	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
801	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
802	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
803	Va: 0.99444 | -2.147 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
805	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.620
806	Va: 0.99444 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05342 | 117.619
807	Va: 0.99444 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
808	Va: 0.99444 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
809	Va: 0.99443 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
810	Va: 0.99444 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
812	Va: 0.99443 | -2.146 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
813	Va: 0.99416 | -2.162 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
815	Va: 0.99406 | -2.167 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
816	Va: 0.99384 | -2.179 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
817	Va: 0.99384 | -2.179 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
818	Va: 0.99384 | -2.178 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
819	Va: 0.99385 | -2.179 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
820	Va: 0.99386 | -2.180 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
821	Va: 0.99386 | -2.180 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
822	Va: 0.99386 | -2.180 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
823	Va: 0.99386 | -2.180 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
824	Va: 0.99387 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
825	Va: 0.99387 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
826	Va: 0.99387 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
827	Va: 0.99387 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
828	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
829	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
830	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
831	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
832	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
833	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05342 | 117.619
835	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
836	Va: 0.99387 | -2.181 	Vb: 1.05050 | -118.947	Vc: 1.05343 | 117.619
837	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.947	Vc: 1.05342 | 117.619
838	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.947	Vc: 1.05342 | 117.619
839	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.947	Vc: 1.05342 | 117.619
841	Va: 0.99388 | -2.181 	Vb: 1.05051 | -118.948	Vc: 1.05350 | 117.620
842	Va: 0.99387 | -2.180 	Vb: 1.05051 | -118.949	Vc: 1.05352 | 117.620
844	Va: 0.99388 | -2.181 	Vb: 1.05050 | -118.953	Vc: 1.05357 | 117.622
846	Va: 0.99381 | -2.177 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
847	Va: 0.99381 | -2.177 	Vb: 1.05050 | -118.947	Vc: 1.05346 | 117.620
848	Va: 0.99378 | -2.175 	Vb: 1.05051 | -118.949	Vc: 1.05352 | 117.620
849	Va: 0.99378 | -2.175 	Vb: 1.05053 | -118.951	Vc: 1.05360 | 117.622
850	Va: 0.99378 | -2.175 	Vb: 1.05051 | -118.958	Vc: 1.05371 | 117.625
851	Va: 0.99349 | -2.192 	Vb: 1.05051 | -118.958	Vc: 1.05371 | 117.625
852	Va: 0.99320 | -2.209 	Vb: 1.05051 | -118.958	Vc: 1.05371 | 117.625
853	Va: 0.99319 | -2.209 	Vb: 1.05051 | -118.958	Vc: 1.05371 | 117.625
855	Va: 0.99320 | -2.209 	Vb: 1.05051 | -118.958	Vc: 1.05371 | 117.625
856	Va: 0.99479 | -2.126 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
857	Va: 0.99479 | -2.126 	Vb: 1.05050 | -118.947	Vc: 1.05343 | 117.619
859	Va: 0.99444 | -2.147 	Vb: 1.05050 | -118.946	Vc: 1.05343 | 117.619
860	Va: 0.99441 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
861	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
862	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
863	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
864	Va: 0.99443 | -2.147 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
865	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
866	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
867	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
868	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
869	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
870	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
871	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
872	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
873	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
874	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
875	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
876	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
878	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
879	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
880	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
881	Va: 0.99444 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
883	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
884	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
885	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05345 | 117.619
887	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
888	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
889	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
890	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
891	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
893	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
894	Va: 0.99443 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05347 | 117.620
895	Va: 0.99443 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05347 | 117.620
896	Va: 0.99443 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05347 | 117.620
897	Va: 0.99467 | -2.161 	Vb: 1.05049 | -118.951	Vc: 1.05347 | 117.620
898	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
899	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
900	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
901	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
902	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
903	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
904	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
905	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
906	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
907	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
908	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
909	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
910	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
911	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
912	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
913	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
914	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
915	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
916	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
917	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
918	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
919	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
920	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
921	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
922	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05306 | 117.614
923	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05306 | 117.614
924	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05306 | 117.614
925	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
926	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.613
927	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.613
928	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
929	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05309 | 117.614
930	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05309 | 117.614
931	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05309 | 117.614
932	Va: 0.99544 | -2.205 	Vb: 1.05042 | -118.941	Vc: 1.05309 | 117.614
933	Va: 0.99544 | -2.205 	Vb: 1.05042 | -118.942	Vc: 1.05310 | 117.614
935	Va: 0.99544 | -2.205 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
936	Va: 0.99544 | -2.205 	Vb: 1.05042 | -118.942	Vc: 1.05312 | 117.614
937	Va: 0.99544 | -2.205 	Vb: 1.05043 | -118.942	Vc: 1.05313 | 117.614
938	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
939	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
940	Va: 0.99545 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05318 | 117.615
941	Va: 0.99545 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05318 | 117.615
942	Va: 0.99545 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05318 | 117.615
944	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
945	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
946	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
947	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
948	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
949	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
950	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
951	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
952	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
954	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
955	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
956	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
957	Va: 0.99519 | -2.191 	Vb: 1.05042 | -118.945	Vc: 1.05318 | 117.616
959	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
