Leitura de dados da rede elétrica...
Main directory: 
 . 
Data sub-folder: 
 /REAL1058 
DBAR ok
leituraDados ok
geraGrafo ok
buscaProfundidadeAlimentadores ok
calculaPU ok
atualizaTaps ok 


busca Completa
Estimador de Estado Branch Current em Coordenadas retangulares com medidas de tensão...
numero barras: 1055
nmed: 6352
nvar: 6316
nmed_complex = 3173
nmed_tensao = 6
3


Iteracao:  0 	|Dx|_inf =  2.80513774416695982 	  


Iteracao:  1 	|Dx|_inf =  0.02190407605825112 	  


Iteracao:  2 	|Dx|_inf =  0.00003986875915085 	  


Iteracao:  3 	|Dx|_inf =  0.00000004292441953 	  

Estimação BC: 31.379133
Tensoes Nodais (p.u.):
314	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
315	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
316	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
317	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
318	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
319	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
320	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
321	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.614
323	Va: 0.99436 | -2.160 	Vb: 1.04962 | -118.944	Vc: 1.05412 | 117.614
326	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05412 | 117.613
327	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
328	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
329	Va: 0.99436 | -2.160 	Vb: 1.04964 | -118.945	Vc: 1.05413 | 117.611
330	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
332	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
333	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
334	Va: 0.99436 | -2.160 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
335	Va: 0.99434 | -2.159 	Vb: 1.04965 | -118.946	Vc: 1.05413 | 117.612
336	Va: 0.99434 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
337	Va: 0.99434 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05413 | 117.612
338	Va: 0.99434 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05413 | 117.612
339	Va: 0.99434 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05413 | 117.612
340	Va: 0.99434 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05413 | 117.612
341	Va: 0.99461 | -2.143 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
342	Va: 0.99486 | -2.130 	Vb: 1.04967 | -118.941	Vc: 1.05411 | 117.611
343	Va: 0.99487 | -2.131 	Vb: 1.04970 | -118.937	Vc: 1.05409 | 117.609
345	Va: 0.99433 | -2.158 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
346	Va: 0.99433 | -2.158 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
347	Va: 0.99433 | -2.158 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
348	Va: 0.99433 | -2.158 	Vb: 1.04965 | -118.945	Vc: 1.05413 | 117.612
350	Va: 0.99434 | -2.159 	Vb: 1.04966 | -118.943	Vc: 1.05412 | 117.611
352	Va: 0.99434 | -2.159 	Vb: 1.04966 | -118.943	Vc: 1.05412 | 117.611
353	Va: 0.99434 | -2.159 	Vb: 1.04960 | -118.942	Vc: 1.05414 | 117.610
354	Va: 0.99434 | -2.159 	Vb: 1.04960 | -118.942	Vc: 1.05414 | 117.610
355	Va: 0.99434 | -2.159 	Vb: 1.04949 | -118.960	Vc: 1.05423 | 117.617
357	Va: 0.99419 | -2.167 	Vb: 1.04954 | -118.953	Vc: 1.05419 | 117.614
358	Va: 0.99451 | -2.149 	Vb: 1.04955 | -118.941	Vc: 1.05416 | 117.609
359	Va: 0.99478 | -2.133 	Vb: 1.04936 | -118.960	Vc: 1.05429 | 117.616
360	Va: 0.99490 | -2.127 	Vb: 1.04932 | -118.959	Vc: 1.05430 | 117.616
361	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.622
362	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.622
363	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.623
364	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.623
365	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.623
366	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.623
367	Va: 0.99490 | -2.127 	Vb: 1.04922 | -118.976	Vc: 1.05438 | 117.623
370	Va: 0.99490 | -2.127 	Vb: 1.04932 | -118.959	Vc: 1.05430 | 117.616
371	Va: 0.99501 | -2.121 	Vb: 1.04924 | -118.967	Vc: 1.05435 | 117.618
373	Va: 0.99527 | -2.106 	Vb: 1.04917 | -118.965	Vc: 1.05438 | 117.617
374	Va: 0.99557 | -2.089 	Vb: 1.04908 | -118.964	Vc: 1.05441 | 117.616
375	Va: 0.99557 | -2.089 	Vb: 1.04906 | -118.964	Vc: 1.05442 | 117.614
376	Va: 0.99557 | -2.089 	Vb: 1.04906 | -118.964	Vc: 1.05442 | 117.614
378	Va: 0.99588 | -2.071 	Vb: 1.04901 | -118.962	Vc: 1.05444 | 117.617
379	Va: 0.99617 | -2.055 	Vb: 1.04898 | -118.961	Vc: 1.05445 | 117.616
380	Va: 0.99641 | -2.041 	Vb: 1.04896 | -118.961	Vc: 1.05446 | 117.616
381	Va: 0.99667 | -2.026 	Vb: 1.04894 | -118.961	Vc: 1.05446 | 117.616
382	Va: 0.99667 | -2.026 	Vb: 1.04894 | -118.961	Vc: 1.05446 | 117.616
385	Va: 0.99434 | -2.159 	Vb: 1.04975 | -118.945	Vc: 1.05409 | 117.612
386	Va: 0.99434 | -2.159 	Vb: 1.04983 | -118.946	Vc: 1.05405 | 117.613
387	Va: 0.99434 | -2.159 	Vb: 1.04992 | -118.949	Vc: 1.05402 | 117.615
388	Va: 0.99434 | -2.159 	Vb: 1.05001 | -118.951	Vc: 1.05399 | 117.616
389	Va: 0.99434 | -2.159 	Vb: 1.05008 | -118.952	Vc: 1.05396 | 117.616
390	Va: 0.99434 | -2.159 	Vb: 1.05011 | -118.953	Vc: 1.05395 | 117.617
391	Va: 0.99434 | -2.159 	Vb: 1.05011 | -118.953	Vc: 1.05395 | 117.616
392	Va: 0.99434 | -2.159 	Vb: 1.05010 | -118.953	Vc: 1.05395 | 117.616
393	Va: 0.99434 | -2.159 	Vb: 1.05010 | -118.953	Vc: 1.05395 | 117.616
394	Va: 0.99434 | -2.159 	Vb: 1.05010 | -118.953	Vc: 1.05395 | 117.616
396	Va: 0.99434 | -2.159 	Vb: 1.05020 | -118.955	Vc: 1.05391 | 117.618
397	Va: 0.99434 | -2.159 	Vb: 1.05032 | -118.957	Vc: 1.05386 | 117.619
398	Va: 0.99434 | -2.159 	Vb: 1.05044 | -118.959	Vc: 1.05382 | 117.621
399	Va: 0.99434 | -2.159 	Vb: 1.05058 | -118.962	Vc: 1.05376 | 117.623
400	Va: 0.99434 | -2.159 	Vb: 1.05072 | -118.964	Vc: 1.05371 | 117.625
401	Va: 0.99434 | -2.159 	Vb: 1.05087 | -118.967	Vc: 1.05365 | 117.627
402	Va: 0.99434 | -2.159 	Vb: 1.05096 | -118.969	Vc: 1.05362 | 117.628
403	Va: 0.99434 | -2.159 	Vb: 1.05096 | -118.969	Vc: 1.05362 | 117.628
404	Va: 0.99434 | -2.159 	Vb: 1.05096 | -118.969	Vc: 1.05362 | 117.628
405	Va: 0.99434 | -2.159 	Vb: 1.05106 | -118.971	Vc: 1.05358 | 117.630
406	Va: 0.99434 | -2.159 	Vb: 1.05120 | -118.973	Vc: 1.05352 | 117.632
407	Va: 0.99434 | -2.159 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
408	Va: 0.99354 | -2.204 	Vb: 1.05164 | -118.981	Vc: 1.05335 | 117.638
409	Va: 0.99354 | -2.204 	Vb: 1.05164 | -118.981	Vc: 1.05335 | 117.638
411	Va: 0.99434 | -2.159 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
412	Va: 0.99449 | -2.150 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
413	Va: 0.99479 | -2.133 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
414	Va: 0.99509 | -2.116 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
415	Va: 0.99524 | -2.107 	Vb: 1.05123 | -118.974	Vc: 1.05351 | 117.632
417	Va: 0.99533 | -2.102 	Vb: 1.05124 | -118.974	Vc: 1.05351 | 117.632
425	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
426	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
428	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
429	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
430	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
431	Va: 0.99435 | -2.159 	Vb: 1.04965 | -118.945	Vc: 1.05414 | 117.594
432	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05414 | 117.594
433	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05414 | 117.594
434	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05414 | 117.594
435	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05414 | 117.594
436	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05414 | 117.594
437	Va: 0.99435 | -2.159 	Vb: 1.04964 | -118.945	Vc: 1.05415 | 117.594
445	Va: 0.99447 | -2.150 	Vb: 1.04966 | -118.999	Vc: 1.05454 | 117.613
448	Va: 0.99450 | -2.147 	Vb: 1.04970 | -118.985	Vc: 1.05440 | 117.607
449	Va: 0.99444 | -2.160 	Vb: 1.04974 | -118.984	Vc: 1.05437 | 117.609
450	Va: 0.99440 | -2.170 	Vb: 1.04977 | -118.984	Vc: 1.05434 | 117.610
451	Va: 0.99435 | -2.180 	Vb: 1.04981 | -118.984	Vc: 1.05431 | 117.612
452	Va: 0.99425 | -2.202 	Vb: 1.04988 | -118.983	Vc: 1.05424 | 117.615
453	Va: 0.99419 | -2.216 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.617
454	Va: 0.99419 | -2.216 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.617
455	Va: 0.99419 | -2.216 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.617
457	Va: 0.99419 | -2.216 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.617
458	Va: 0.99419 | -2.216 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.617
459	Va: 0.99423 | -2.217 	Vb: 1.04991 | -118.981	Vc: 1.05419 | 117.616
460	Va: 0.99422 | -2.217 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.616
461	Va: 0.99422 | -2.217 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.616
462	Va: 0.99422 | -2.217 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.616
463	Va: 0.99422 | -2.217 	Vb: 1.04992 | -118.982	Vc: 1.05420 | 117.616
464	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
465	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
466	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
467	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
468	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
469	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
471	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
472	Va: 0.99423 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
473	Va: 0.99423 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
474	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.546
475	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.546
476	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.546
477	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.546
478	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.547
479	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.547
480	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.547
481	Va: 0.99426 | -2.217 	Vb: 1.04947 | -118.920	Vc: 1.05260 | 117.547
482	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
483	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
484	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
485	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
486	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
487	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
488	Va: 0.99426 | -2.217 	Vb: 1.04948 | -118.920	Vc: 1.05260 | 117.547
494	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
495	Va: 0.99419 | -2.215 	Vb: 1.04949 | -118.922	Vc: 1.05317 | 117.555
496	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
497	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
498	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
499	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05317 | 117.555
500	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05317 | 117.555
501	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05317 | 117.555
502	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
504	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05317 | 117.554
505	Va: 0.99422 | -2.217 	Vb:    -    |    -   	Vc: 1.05327 | 117.542
506	Va: 0.99422 | -2.217 	Vb:    -    |    -   	Vc: 1.05359 | 117.506
507	Va: 0.99422 | -2.217 	Vb: 1.04950 | -118.921	Vc: 1.05315 | 117.557
508	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05315 | 117.558
509	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05315 | 117.559
510	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
511	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
512	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
513	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
514	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
515	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
516	Va: 0.99422 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
517	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
518	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
519	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
520	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
521	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
522	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
524	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
525	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
526	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
527	Va: 0.99423 | -2.217 	Vb: 1.04951 | -118.921	Vc: 1.05314 | 117.560
534	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
535	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
536	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
537	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
538	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
539	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
540	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
541	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
542	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
543	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
544	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
545	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
546	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
547	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
548	Va: 0.99422 | -2.217 	Vb: 1.04949 | -118.922	Vc: 1.05316 | 117.555
549	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
550	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
551	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
553	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
554	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
555	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
557	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
558	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
559	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
561	Va: 0.99424 | -2.217 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
562	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
563	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
564	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
565	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
566	Va: 0.99425 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
567	Va: 0.99425 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
568	Va: 0.99425 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
569	Va: 0.99425 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
570	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
571	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
572	Va: 0.99424 | -2.217 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
573	Va: 0.99425 | -2.215 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
574	Va: 0.99426 | -2.213 	Vb: 1.04948 | -118.918	Vc: 1.05312 | 117.552
575	Va: 0.99427 | -2.210 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
576	Va: 0.99428 | -2.208 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
577	Va: 0.99429 | -2.206 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
578	Va: 0.99430 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
579	Va: 0.99430 | -2.203 	Vb: 1.04946 | -118.917	Vc: 1.05313 | 117.551
580	Va: 0.99430 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
581	Va: 0.99430 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
583	Va: 0.99431 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
584	Va: 0.99431 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
585	Va: 0.99431 | -2.203 	Vb: 1.04947 | -118.919	Vc: 1.05314 | 117.552
586	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
587	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
588	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
589	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
590	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
591	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
592	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
593	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
594	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
595	Va: 0.99431 | -2.205 	Vb: 1.04947 | -118.919	Vc: 1.05313 | 117.552
596	Va: 0.99427 | -2.204 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
598	Va: 0.99430 | -2.204 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
599	Va: 0.99430 | -2.204 	Vb: 1.04947 | -118.918	Vc: 1.05313 | 117.552
600	Va: 0.99430 | -2.204 	Vb: 1.04947 | -118.918	Vc: 1.05314 | 117.552
601	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.916	Vc: 1.05317 | 117.552
602	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05318 | 117.552
604	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05318 | 117.552
605	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05318 | 117.552
606	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05318 | 117.552
608	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05318 | 117.552
609	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
610	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
611	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
612	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
613	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
614	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
615	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
616	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
617	Va: 0.99428 | -2.203 	Vb: 1.04949 | -118.917	Vc: 1.05319 | 117.552
618	Va: 0.99438 | -2.204 	Vb: 1.04945 | -118.910	Vc: 1.05251 | 117.542
619	Va: 0.99571 | -2.290 	Vb: 1.04850 | -119.049	Vc: 1.05235 | 117.544
620	Va: 0.99571 | -2.290 	Vb: 1.04850 | -119.049	Vc: 1.05235 | 117.544
621	Va: 0.99571 | -2.290 	Vb: 1.04850 | -119.049	Vc: 1.05235 | 117.544
622	Va: 0.99571 | -2.290 	Vb: 1.04850 | -119.049	Vc: 1.05235 | 117.544
623	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
624	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
626	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
627	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
628	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
629	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
630	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
631	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
633	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
634	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
635	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
637	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
638	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
639	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
640	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
641	Va: 0.99572 | -2.290 	Vb: 1.04849 | -119.047	Vc: 1.05226 | 117.542
643	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.048	Vc: 1.05226 | 117.542
644	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.048	Vc: 1.05226 | 117.542
645	Va: 0.99571 | -2.290 	Vb: 1.04849 | -119.048	Vc: 1.05227 | 117.542
646	Va: 0.99568 | -2.289 	Vb: 1.04849 | -119.048	Vc: 1.05227 | 117.542
